formatted_date,HXS.TO,ZQQ.TO,DF.TO
2016-12-22,14.055000305175781,39.820334902222065,16.262390573972034
2016-12-23,14.119999885559082,39.89359399721446,16.28381611680789
2016-12-28,14.067500114440918,39.777531592310375,16.21953764928563
2016-12-29,14.0,39.70367443008295,16.024122231579835
2016-12-30,13.875,39.323835295819926,15.828705778522172
2017-01-03,13.982500076293945,39.60871464651719,15.915557305358497
2017-01-04,13.957500457763672,39.89359399721446,16.067547994997998
2017-01-05,13.864999771118164,40.0940628625584,16.262963412703794
2017-01-06,13.914999961853027,40.421147455932335,16.262963412703794
2017-01-09,13.862500190734863,40.55830845726128,16.17611188586747
2017-01-10,13.862500190734863,40.67437086216537,16.241251048670648
2017-01-11,13.819999694824219,40.7060268066296,16.241251048670648
2017-01-12,13.757499694824219,40.68492418529127,16.241251048670648
2017-01-13,13.779999732971191,40.800982565281885,16.262963412703794
2017-01-16,13.762499809265137,40.885393050635216,16.37152833892513
2017-01-17,13.654999732971191,40.64271894261461,16.306390211473826
2017-01-18,13.904999732971191,40.79043326706946,16.414954102343295
2017-01-19,13.90999984741211,40.769330645731124,16.458379865761458
2017-01-20,13.967499732971191,40.82208518662022,16.414954102343295
2017-01-23,13.8725004196167,40.84318780795855,16.43666750172831
2017-01-24,13.857500076293945,41.14916977999415,16.523519028564635
2017-01-25,13.854999542236328,41.529008914257176,16.718934446270428
2017-01-26,13.90250015258789,41.5923127533587,16.805785973106754
2017-01-27,13.899999618530273,41.64507131916126,16.740648052725817
2017-01-30,13.779999732971191,41.360191968463994,16.608658840158995
2017-01-31,13.680000305175781,41.23358026534748,16.454670901019192
2017-02-01,13.744999885559082,41.57121415693384,16.542663709397072
2017-02-02,13.710000038146973,41.44459842890385,16.542663709397072
2017-02-03,13.807499885559082,41.53955821246961,16.718649326152835
2017-02-06,13.845000267028809,41.64507131916126,16.828640861103697
2017-02-07,13.927499771118164,41.792785643616114,17.026624155475425
2017-02-08,13.9350004196167,41.94049996807096,17.070621608621384
2017-02-09,14.005000114440918,42.07766499431338,17.114618012810325
2017-02-10,13.9975004196167,42.172624777879136,17.158614416999264
2017-02-13,14.0649995803833,42.415298885899745,17.42259284213291
2017-02-14,14.117500305175781,42.499705346339596,17.598578458888674
2017-02-15,14.197500228881836,42.79513802016277,17.730568720412514
2017-02-16,14.1875,42.77403539882444,17.532583328126755
2017-02-17,14.225000381469727,42.868995182390194,17.576579732315697
2017-02-21,14.375,43.19607575085065,17.774564075644438
2017-02-22,14.369999885559082,43.18552645263822,17.75256534907146
2017-02-23,14.337499618530273,42.99560688550671,17.75256534907146
2017-02-24,14.3125,43.111669290410795,17.68657147705796
2017-02-27,14.414999961853027,43.16442383129989,17.53064414323264
2017-02-28,14.520000457763672,43.0483614263958,17.5083694167822
2017-03-01,14.787500381469727,43.575914885113676,17.731121992126898
2017-03-02,14.762499809265137,43.32269147888064,17.53064414323264
2017-03-03,14.734999656677246,43.3543433984314,17.66429568843946
2017-03-06,14.75,43.32269147888064,17.59747044692008
2017-03-07,14.6875,43.18552645263822,17.619745173370518
2017-03-08,14.755000114440918,43.28048623620398,17.708846203508397
2017-03-09,14.78499984741211,43.32269147888064,17.731121992126898
2017-03-10,14.774999618530273,43.47040580333549,17.820223022264777
2017-03-13,14.782500267028809,43.58646820823958,17.820223022264777
2017-03-14,14.772500038146973,43.48095510154792,17.731121992126898
2017-03-15,14.727499961853027,43.76583445224519,17.820223022264777
2017-03-16,14.699999809265137,43.70252658823019,18.020700871159036
2017-03-17,14.699999809265137,43.681427991805336,17.953875629639658
2017-03-20,14.675000190734863,43.72362920956852,17.998425082540535
2017-03-21,14.5,43.058914749521705,17.820223022264777
2017-03-22,14.492500305175781,43.32269147888064,17.708846203508397
2017-03-23,14.5024995803833,43.22773169531489,17.842498810883278
2017-03-24,14.484999656677246,43.364892696643835,17.86477459950178
2017-03-27,14.512499809265137,43.47040580333549,17.909324052402656
2017-03-28,14.625,43.7130799113561,17.887048263784155
2017-03-29,14.577500343322754,43.86079423581094,17.976149506355647
2017-03-30,14.617500305175781,43.945204721164274,17.90848580507117
2017-03-31,14.569999694824219,43.9557540193767,18.021258999043678
2017-04-03,14.625,43.892446155361704,17.90848580507117
2017-04-04,14.654999732971191,43.892446155361704,17.9535952977592
2017-04-05,14.630000114440918,43.77638777537109,17.90848580507117
2017-04-06,14.6274995803833,43.77638777537109,17.976149506355647
2017-04-07,14.649999618530273,43.76583445224519,17.976149506355647
2017-04-10,14.555000305175781,43.77638777537109,17.976149506355647
2017-04-11,14.522500038146973,43.523160344224586,17.976149506355647
2017-04-12,14.40999984741211,43.438749858871255,17.976149506355647
2017-04-13,14.397500038146973,43.25938361486565,17.90848580507117
2017-04-17,14.482500076293945,43.50205772288625,17.976149506355647
2017-04-18,14.545000076293945,43.544262965562915,17.931040013667612
2017-04-19,14.625,43.575914885113676,17.9535952977592
2017-04-20,14.725000381469727,43.9557540193767,17.998704790447235
2017-04-21,14.697500228881836,43.93465139803837,18.021258999043678
2017-04-24,14.864999771118164,44.47275817988214,18.201696969795808
2017-04-25,15.024999618530273,44.831494692806835,18.291915955171874
2017-04-26,15.0600004196167,44.73653490924108,18.17914297629839
2017-04-27,15.074999809265137,45.00031163860002,17.996438196879332
2017-04-28,15.095000267028809,45.09527142216577,18.064951944658286
2017-05-01,15.142499923706055,45.50676247597956,18.042114391734096
2017-05-02,15.1899995803833,45.570066315081085,18.11062813951305
2017-05-03,15.172499656677246,45.41180269241381,18.11062813951305
2017-05-04,15.237500190734863,45.44345461196457,18.11062813951305
2017-05-05,15.164999961853027,45.51731177419199,18.156304334367814
2017-05-08,15.229999542236328,45.7072313413235,18.11062813951305
2017-05-09,15.244999885559082,45.83384304444002,18.133466781443623
2017-05-10,15.1875,45.86549898890426,18.293334007938494
2017-05-11,15.182499885559082,45.79164182667683,18.156304334367814
2017-05-12,15.210000038146973,45.91825352979335,18.156304334367814
2017-05-15,15.217499732971191,46.04486523290986,18.224819171153154
2017-05-16,15.1225004196167,46.25588742137971,18.224819171153154
2017-05-17,14.890000343322754,45.105820720378205,17.836570970384464
2017-05-18,14.942500114440918,45.49620915285366,18.064951944658286
2017-05-19,14.942500114440918,45.65447680043441,18.201980529222578
2017-05-23,15.052499771118164,46.10817309692486,18.38468639764802
2017-05-24,14.967499732971191,46.319195285394706,18.361847755717445
2017-05-25,15.107500076293945,46.699030394744256,18.361847755717445
2017-05-26,15.095000267028809,46.76233825875925,18.293334007938494
2017-05-29,15.112500190734863,46.79399017831001,18.270495583809193
2017-05-30,15.092499732971191,46.825646122774245,18.33987659420779
2017-05-31,15.125,46.74123563742092,18.316749958338686
2017-06-01,15.225000381469727,46.97336044722909,18.2936222196783
2017-06-02,15.274999618530273,47.469261986396205,18.316749958338686
2017-06-05,15.257499694824219,47.500913905946966,18.2936222196783
2017-06-06,15.197500228881836,47.32154363702789,18.247367845148812
2017-06-07,15.270000457763672,47.53256582549773,18.177986834750214
2017-06-08,15.257499694824219,47.55366844683606,18.270495583809193
2017-06-09,15.1850004196167,46.32974458360713,18.247367845148812
2017-06-12,15.032500267028809,46.11872239513729,18.20111347061932
2017-06-13,15.012499809265137,46.44580698851122,18.224241209279704
2017-06-14,15.0,46.24533812316728,18.316749958338686
2017-06-15,15.012499809265137,46.076517152460625,18.20111347061932
2017-06-16,14.925000190734863,45.90770020666744,18.501767456456648
2017-06-19,15.074999809265137,46.59352131296607,18.363004332868176
2017-06-20,15.057499885559082,46.3086419622688,18.45551308192716
2017-06-21,15.069999694824219,46.699030394744256,18.409258707397665
2017-06-22,15.0024995803833,46.699030394744256,18.478639717796263
2017-06-23,15.015000343322754,46.88894996187577,18.548022933777414
2017-06-26,15.03499984741211,46.720133016082585,18.548022933777414
2017-06-27,14.819999694824219,45.85494566577835,18.501767456456648
2017-06-28,14.782500267028809,46.47745890806198,18.61740306194299
2017-06-29,14.640000343322754,45.717784664449404,18.47689449021719
2017-06-30,14.614999771118164,45.7072313413235,18.687657906137325
2017-07-04,14.630000114440918,45.137472639928966,18.687657906137325
2017-07-05,14.675000190734863,45.696682043111075,18.61740306194299
2017-07-06,14.547499656677246,45.264088367958955,18.593985524986792
2017-07-07,14.529999732971191,45.7705392053385,18.664239252518257
2017-07-10,14.5625,46.11872239513729,18.711075443093524
2017-07-11,14.579999923706055,46.182030259152285,18.73449409671259
2017-07-12,14.475000381469727,46.70958371787016,18.711075443093524
2017-07-13,14.494999885559082,46.825646122774245,18.664239252518257
2017-07-14,14.475000381469727,47.14217739302227,18.73449409671259
2017-07-17,14.520000457763672,47.16328001436061,18.75791275033166
2017-07-18,14.447500228881836,47.45870866327031,18.73449409671259
2017-07-19,14.487500190734863,47.70138277129091,18.781331403950723
2017-07-20,14.494999885559082,47.78579325664423,18.80474782424406
2017-07-21,14.40250015258789,47.72248539262924,18.921838859013658
2017-07-24,14.375,47.96515950064985,18.921838859013658
2017-07-25,14.425000190734863,47.84909709574576,19.01551124016419
2017-07-26,14.359999656677246,47.954610202437415,19.08576496769566
2017-07-27,14.447500228881836,47.69083347307848,18.94525661930243
2017-07-28,14.295000076293945,47.659177528614244,18.992680125646697
2017-07-31,14.350000381469727,47.45870866327031,18.968968372474563
2017-08-01,14.4399995803833,47.53256582549773,18.779278869651996
2017-08-02,14.475000381469727,47.69083347307848,19.016391878818826
2017-08-03,14.462499618530273,47.500913905946966,18.779278869651996
2017-08-04,14.5600004196167,47.585320366386824,18.921545996768923
2017-08-08,14.574999809265137,47.80689587798257,18.921545996768923
2017-08-09,14.59000015258789,47.64862823040182,18.82670124535764
2017-08-10,14.46500015258789,46.688481096531824,18.731856493946356
2017-08-11,14.417499542236328,47.05776690766895,18.708144740774223
2017-08-14,14.614999771118164,47.70138277129091,18.82670124535764
2017-08-15,14.649999618530273,47.764690635305904,18.85041186789115
2017-08-16,14.529999732971191,47.75413731218,18.802989492185507
2017-08-17,14.3774995803833,46.83619542098668,18.802989492185507
2017-08-18,14.227499961853027,46.78344088009758,18.779278869651996
2017-08-21,14.225000381469727,46.73068633920849,18.992680125646697
2017-08-22,14.367500305175781,47.43760604193197,19.040101370713714
2017-08-23,14.3125,47.26878909613879,19.15865787529713
2017-08-24,14.25,47.12107477168394,18.992680125646697
2017-08-25,14.229999542236328,47.00501236677986,19.15865787529713
2017-08-28,14.225000381469727,47.08942285213318,19.206081381641393
2017-08-29,14.289999961853027,47.32154363702789,19.206080477130495
2017-08-30,14.454999923706055,47.89130233842242,19.086042016239787
2017-08-31,14.399999618530273,48.32389601357454,19.206080477130495
2017-09-01,14.317500114440918,48.355551958038774,19.086042016239787
2017-09-05,14.182499885559082,47.89130233842242,19.014019855522648
2017-09-06,14.072500228881836,48.10232452689227,19.11005016632657
2017-09-07,13.930000305175781,48.1234271482306,19.038026860837824
2017-09-08,13.949999809265137,47.711936094416814,19.11005016632657
2017-09-11,14.055000305175781,48.19728431045802,19.158065321728532
2017-09-12,14.177499771118164,48.34499863491287,19.230088627217278
2017-09-13,14.199999809265137,48.418855797140296,19.158065321728532
2017-09-14,14.194999694824219,48.16563239090726,19.158065321728532
2017-09-15,14.199999809265137,48.29224409402378,19.230088627217278
2017-09-18,14.375,48.27114147268545,19.326118938021203
2017-09-19,14.337499618530273,48.334449336700445,19.422149248825125
2017-09-20,14.432499885559082,48.20783360867045,19.30211078793442
2017-09-21,14.412500381469727,47.99681544511408,19.422149248825125
2017-09-22,14.387499809265137,47.817445176195,19.44615739891191
2017-09-25,14.399999618530273,47.279342419264694,19.44615739891191
2017-09-26,14.404999732971191,47.45870866327031,19.398141098738343
2017-09-27,14.600000381469727,47.97571282377575,19.422149248825125
2017-09-28,14.5625,47.817445176195,19.49417278326819
2017-09-29,14.657500267028809,48.19728431045802,19.469865279706138
2017-10-02,14.767499923706055,48.26059217447302,19.44555777614409
2017-10-03,14.772500038146973,48.366101256251206,19.44555777614409
2017-10-04,14.782500267028809,48.408306498927864,19.542785472301166
2017-10-05,14.975000381469727,48.872552093630745,19.567092975863215
2017-10-06,14.912500381469727,48.93585995764574,19.49417278326819
2017-10-10,14.892499923706055,48.904204013181506,19.567092975863215
2017-10-11,14.867500305175781,49.04136903942393,19.567092975863215
2017-10-12,14.84000015258789,49.04136903942393,19.542785472301166
2017-10-13,14.882499694824219,49.14688214611559,19.61570566489619
2017-10-16,14.960000038146973,49.336797688333625,19.737240864615316
2017-10-17,14.984999656677246,49.38955625413619,19.785855871739415
2017-10-18,14.904999732971191,49.336797688333625,19.761548368177365
2017-10-19,14.9375,49.11522620165135,19.81016105721034
2017-10-20,15.167499542236328,49.2734938492321,19.931696256929467
2017-10-23,15.157500267028809,48.95696257898407,19.980311264053565
2017-10-24,15.210000038146973,49.062471660762256,20.126151649243617
2017-10-25,15.305000305175781,48.83034685095408,20.247686848962744
2017-10-26,15.380000114440918,48.79869493140332,20.19907415992977
2017-10-27,15.467499732971191,50.191435740425426,20.247686848962744
2017-10-30,15.407500267028809,50.31804744354195,20.199073232693316
2017-10-31,15.522500038146973,50.4763150911227,20.248278037302505
2017-11-01,15.5024995803833,50.44466317157194,20.125264852616485
2017-11-02,15.4399995803833,50.39190460576937,20.22367680816096
2017-11-03,15.427499771118164,50.83505160404739,20.174469657225675
2017-11-06,15.412500381469727,51.03552046939133,20.29748518823779
2017-11-07,15.457500457763672,51.03552046939133,20.346692339173075
2017-11-08,15.422499656677246,51.214890738310416,20.32208876370543
2017-11-09,15.3100004196167,50.98276592850224,20.346692339173075
2017-11-10,15.3149995803833,50.96166330716391,20.39589714378226
2017-11-13,15.395000457763672,51.024971171178905,20.346692339173075
2017-11-14,15.34749984741211,50.866703523598154,20.39589714378226
2017-11-15,15.342499732971191,50.592377496026785,20.44510429471755
2017-11-16,15.430000305175781,51.28874790053784,20.54351625026202
2017-11-17,15.390000343322754,51.06717641385557,20.46970552385909
2017-11-20,15.479999542236328,51.014417848053,20.46970552385909
2017-11-21,15.537500381469727,51.531422008558444,20.61732463033885
2017-11-22,15.449999809265137,51.647484413462536,20.61732463033885
2017-11-23,15.4375,51.65803371167496,20.715736585883324
2017-11-24,15.550000190734863,51.858506601932376,20.789544965960154
2017-11-27,15.550000190734863,51.79519873791738,20.715736585883324
2017-11-28,15.75,51.89015852148314,20.83875211689544
2017-11-29,15.800000190734863,51.014417848053,20.986370284844757
2017-11-30,16.0,51.457564846331024,21.08594964195485
2017-12-01,15.707500457763672,51.24654265786118,20.986370284844757
2017-12-04,15.704999923706055,50.67678395646664,20.936579419210137
2017-12-05,15.619999885559082,50.65568133512831,20.936579419210137
2017-12-06,15.770000457763672,50.89835946806239,20.986370284844757
2017-12-07,15.867500305175781,51.077725712067995,21.01126334350292
2017-12-08,15.952500343322754,51.24654265786118,20.986370284844757
2017-12-11,16.022499084472656,51.6791363330133,21.01126334350292
2017-12-12,16.079999923706055,51.65803371167496,20.961474852027447
2017-12-13,16.0,51.721341575689955,20.986370284844757
2017-12-14,15.885000228881836,51.71078825256406,20.961474852027447
2017-12-15,16.149999618530273,52.2277924130695,21.01126334350292
2017-12-18,16.217500686645508,52.70259133089828,21.135738133430323
2017-12-19,16.174999237060547,52.40715865707511,21.185528999064942
2017-12-20,16.110000610351562,52.33330149484769,21.40958314610244
2017-12-21,16.020000457763672,52.32275219663526,21.733214276090884
2017-12-22,15.989999771118164,52.2277924130695,21.982163855945693
2017-12-27,15.8774995803833,51.99250357048133,22.20621800298319
2017-12-28,15.807499885559082,52.00311250452243,22.081744637551274
2017-12-29,15.762499809265137,51.71662676108063,22.157280145885043
2018-01-02,15.795000076293945,52.58670506844679,21.628526785087622
2018-01-03,15.9350004196167,53.09601890341723,21.829956408131352
2018-01-04,15.970000267028809,53.223346350243204,21.653706088275715
2018-01-05,15.954999923706055,53.70082933542379,21.628526785087622
2018-01-08,16.0,53.90243146353713,21.880312613277027
2018-01-09,16.087499618530273,53.91304444524478,21.779597801755163
2018-01-10,16.125,53.80693486650101,21.981027424798892
2018-01-11,16.25,54.15709040485562,21.85513571131945
2018-01-12,16.282499313354492,54.517854877251345,21.955850522841313
2018-01-15,16.287500381469727,55.10144339350915,21.981027424798892
2018-01-16,16.19499969482422,54.35869253296896,21.905491916465124
2018-01-17,16.337499618530273,54.98472488072428,21.930671219653217
2018-01-18,16.34000015258789,54.98472488072428,22.00620672798699
2018-01-19,16.457500457763672,55.14388722500666,22.18245944907314
2018-01-22,16.52750015258789,55.69564489147461,22.257994957406908
2018-01-23,16.549999237060547,56.20495872644505,22.484603883638737
2018-01-24,16.40250015258789,55.81235935659293,22.53496008878441
2018-01-25,16.450000762939453,55.82297233830058,22.560139391972506
2018-01-26,16.587499618530273,56.56572319884077,22.635674900306277
2018-01-29,16.514999389648438,56.353508089019776,22.61049559711818
2018-01-30,16.327499389648438,55.9290778693778,22.2831733001028
2018-01-31,16.282499313354492,56.04579638216267,22.232239166796596
2018-02-01,16.212499618530273,55.674422975725854,22.18130746216354
2018-02-02,16.06999969482422,54.47541104575383,21.213580787404013
2018-02-05,15.609999656677246,52.501817405451774,19.099862828659543
2018-02-06,15.77750015258789,53.62655465413643,19.838390760887453
2018-02-07,15.824999809265137,53.053575071919724,20.55145162646226
2018-02-08,15.3149995803833,50.80410462221696,20.143988274705226
2018-02-09,15.452500343322754,51.46196781976213,20.220388260327958
2018-02-12,15.6875,52.501817405451774,20.755183302340775
2018-02-13,15.737500190734863,52.777698262519024,20.678784531054617
2018-02-14,15.845000267028809,53.82815678224976,20.627852826421567
2018-02-15,15.982500076293945,54.73006998707233,20.70425159770772
2018-02-16,16.122499465942383,54.64518232407732,20.322254098267216
2018-02-20,16.122499465942383,54.70884807132358,20.194921193674855
2018-02-21,16.102500915527344,54.560294661082295,18.157603220553117
2018-02-22,16.125,54.507241895543686,17.801071573429137
2018-02-23,16.322500228881836,55.61075722847959,18.437733667717787
2018-02-26,16.549999237060547,56.36411702306088,18.33586782977853
2018-02-27,16.47249984741211,55.70625382551571,18.717865329219038
2018-02-28,16.422500610351562,55.33488041907889,18.33586782977853
2018-03-01,16.1875,54.49663296150259,18.030270315960756
2018-03-02,16.3075008392334,54.942281049226764,18.132136153900014
2018-03-05,16.59749984741211,55.515260631443475,17.49547405961136
2018-03-06,16.502500534057617,55.72747574126446,16.17121695206443
2018-03-07,16.520000457763672,55.844194254049334,15.61095484339851
2018-03-08,16.592500686645508,56.09884914770128,16.22214987103406
2018-03-09,16.760000228881836,57.21297341467828,17.77560572111261
2018-03-12,16.834999084472656,57.5631289530329,17.72467280214298
2018-03-13,16.834999084472656,56.841600008241464,17.82653864008224
2018-03-14,16.707500457763672,56.7673253269541,18.183069072869642
2018-03-15,16.86750030517578,56.756716392913006,18.386800748748158
2018-03-16,16.940000534057617,56.639997880128135,18.64146655793288
2018-03-19,16.662500381469727,55.356098287161096,17.75013865445951
2018-03-20,16.71500015258789,55.50465169740237,17.13894362682396
2018-03-21,16.450000762939453,55.30304552162249,16.70601320841382
2018-03-22,16.0674991607666,53.90243146353713,16.29854985665679
2018-03-23,15.677499771118164,52.52303932120053,16.34948277562642
2018-03-26,16.075000762939453,54.454189130005076,16.374948627942945
2018-03-27,15.805000305175781,52.607926984195544,17.0370777888847
2018-03-28,15.8774995803833,52.1198310173073,16.527747384851835
2018-03-29,16.02750015258789,53.08540592170958,16.655080289444193
2018-04-02,15.675000190734863,51.51502058530074,16.247616937687162
2018-04-03,15.717499732971191,51.992503570481325,15.789219452623925
2018-04-04,15.890000343322754,52.97930039063236,15.458156086489623
2018-04-05,16.017499923706055,53.19151550045335,16.247616937687162
2018-04-06,15.667499542236328,51.96067272069148,15.509089005459252
2018-04-09,15.630000114440918,52.162274848804806,15.585487776745408
2018-04-10,15.760000228881836,53.24456826599196,15.967485276185913
2018-04-11,15.632499694824219,53.04296613787862,15.661887762368139
2018-04-12,15.789999961853027,53.62655465413643,15.687353614684666
2018-04-13,15.7524995803833,53.38250869452558,15.407223167519994
2018-04-16,15.84000015258789,53.7432731669213,14.770561073231342
2018-04-17,16.0,54.84678445219065,13.777367331818713
2018-04-18,16.110000610351562,54.98472488072428,13.446303965684411
2018-04-19,16.0625,54.5390767930001,13.777367331818713
2018-04-20,16.032499313354492,53.668998485633935,13.522702736970567
2018-04-23,16.147499084472656,53.499223159643904,13.369903980061679
2018-04-24,15.84000015258789,52.40632080841566,13.115239385213533
2018-04-25,15.975000381469727,52.395711874374555,13.369903980061679
2018-04-26,16.174999237060547,53.58411082263892,14.18483189791232
2018-04-27,16.15999984741211,53.57350188859782,14.796026925547869
2018-04-30,16.037500381469727,53.32945188132042,14.796026925547869
2018-05-01,16.010000228881836,53.82815678224976,14.541362330699723
2018-05-02,15.979999542236328,53.509836141351556,14.261230669198476
2018-05-03,15.90250015258789,53.41433954431544,14.082966059973062
2018-05-04,16.114999771118164,54.43296721425632,14.490429411730094
2018-05-07,16.197500228881836,54.92105913347801,14.846959844517498
2018-05-08,16.27750015258789,54.82556253644189,14.643228168638982
2018-05-09,16.315000534057617,55.45159488419721,14.541362330699723
2018-05-10,16.3700008392334,56.04579638216267,14.74509400657824
2018-05-11,16.434999465942383,55.98213063491641,14.999758601426386
2018-05-14,16.447500228881836,56.08824021366018,15.687353614684666
2018-05-15,16.4424991607666,55.48342978165362,15.840152371593554
2018-05-16,16.395000457763672,55.81235935659293,16.374948627942945
2018-05-17,16.415000915527344,55.631979144228346,16.40041569459605
2018-05-18,16.479999542236328,55.345489353119994,15.891085290563183
2018-05-22,16.46500015258789,55.57892637868974,15.789219452623925
2018-05-23,16.5,56.013965532372815,15.636420695715037
2018-05-24,16.579999923706055,56.00335255066516,15.381756100866891
2018-05-25,16.645000457763672,56.120071063450034,15.178024424988376
2018-05-28,16.732500076293945,56.236789576234905,14.796026925547869
2018-05-29,16.520000457763672,55.854803188090436,14.286697735851579
2018-05-30,16.545000076293945,56.24739851027601,14.490429411730094
2018-05-31,16.547500610351562,56.2261806421938,14.464962345076993
2018-06-01,16.707500457763672,57.08564596785231,14.159364831259218
2018-06-04,16.75749969482422,57.5525200189918,14.05749899331996
2018-06-05,16.832500457763672,57.78595299689499,14.05749899331996
2018-06-06,16.9375,58.06183385396224,13.675501493879453
2018-06-07,16.97249984741211,57.64801661602792,13.268038142122421
2018-06-08,16.947500228881836,57.65862555006902,13.166172304183164
2018-06-11,17.049999237060547,57.754122147105136,13.522702736970567
2018-06-12,17.1200008392334,58.083055769710995,14.10843191228959
2018-06-13,17.045000076293945,58.05122087225459,14.286697735851579
2018-06-14,17.184999465942383,58.634809388512394,14.312163588168104
2018-06-15,17.27750015258789,58.475651091896566,14.490429411730094
2018-06-18,17.270000457763672,58.465038110188914,13.853767317441443
2018-06-19,17.299999237060547,58.28465789782433,13.573635655940196
2018-06-20,17.392499923706055,58.71969705150741,13.981099007697228
2018-06-21,17.274999618530273,58.189161300788214,13.802834398471814
2018-06-22,17.270000457763672,57.976946190967226,13.981099007697228
2018-06-25,17.065000534057617,56.73549447716425,13.650035641562926
2018-06-26,17.1200008392334,56.979540436775096,13.802834398471814
2018-06-27,17.0625,56.130684045157686,13.777367331818713
2018-06-28,17.014999389648438,56.65060681416923,13.573635655940196
2018-06-29,16.934999465942383,56.7673253269541,13.420836899031308
2018-07-03,17.06999969482422,56.618775964379374,13.24257107546932
2018-07-04,17.0,56.60816298267172,13.268038142122421
2018-07-05,16.979999542236328,57.244808312134694,13.87923316975797
2018-07-06,17.077499389648438,58.06183385396224,14.235764816881948
2018-07-09,17.24250030517578,58.59236960468144,14.999758601426386
2018-07-10,17.315000534057617,58.6666442859688,14.999758601426386
2018-07-11,17.315000534057617,58.3695415131528,14.643228168638982
2018-07-12,17.40999984741211,59.33511641755507,14.999758601426386
2018-07-13,17.424999237060547,59.44122599629885,15.356290248550364
2018-07-16,17.3799991607666,59.21840195243676,15.891085290563183
2018-07-17,17.517499923706055,59.642828124412176,16.451348613565678
2018-07-18,17.514999389648438,59.536722593334964,17.011610722231598
2018-07-19,17.587499618530273,59.197180036688,16.833346113006183
2018-07-20,17.385000228881836,59.17595812093924,16.196684018717534
2018-07-23,17.46500015258789,59.33511641755507,16.196684018717534
2018-07-24,17.537500381469727,59.63221919037108,16.247616937687162
2018-07-25,17.477500915527344,60.39618791899347,16.553214451504935
2018-07-26,17.532499313354492,59.54733152737606,16.57868151815804
2018-07-27,17.392499923706055,58.709088117466315,16.22214987103406
2018-07-30,17.264999389648438,57.90267150967986,16.145750128278642
2018-07-31,17.3174991607666,58.242214066326824,16.016377865988783
2018-08-01,17.28499984741211,58.528703857435175,15.990502673252552
2018-08-02,17.40250015258789,59.34572939926273,15.964628714313418
2018-08-03,17.417499542236328,59.45183493033994,15.938753521577189
2018-08-07,17.622499465942383,60.0566453623465,15.214265398122096
2018-08-08,17.592500686645508,60.088480259802914,15.783506066551096
2018-08-09,17.600000381469727,60.10970217555167,15.731756914875733
2018-08-10,17.59749984741211,59.66405004016094,15.731756914875733
2018-08-13,17.524999618530273,59.60038429291467,15.757632107611965
2018-08-14,17.5575008392334,59.93993089722819,16.09400097660328
2018-08-15,17.524999618530273,59.2077889707291,15.757632107611965
2018-08-16,17.670000076293945,59.34572939926273,16.43037107939169
2018-08-17,17.594999313354492,59.45183493033994,16.482120231067057
2018-08-20,17.637500762939453,59.366951315011484,16.740865989443876
2018-08-21,17.672500610351562,59.60038429291467,16.87023948553083
2018-08-22,17.594999313354492,59.7913774869869,16.87023948553083
2018-08-23,17.7450008392334,59.695880889950786,16.68911683776851
2018-08-24,17.729999542236328,60.29008238791625,16.766741182180105
2018-08-27,17.772499084472656,60.79939622288669,16.79261514111924
2018-08-28,17.735000610351562,60.88428388588171,16.68911683776851
2018-08-29,17.799999237060547,61.605812830673145,16.714992030504742
2018-08-30,17.822500228881836,61.52092516767812,16.637367932852566
2018-08-31,17.90999984741211,61.648252614504095,16.558518548753867
2018-09-04,18.075000762939453,61.3829847391445,16.19055057866539
2018-09-05,18.022499084472656,60.544741329234746,16.006567846909515
2018-09-06,17.924999237060547,60.01420557851555,15.691166550649625
2018-09-07,17.9325008392334,59.85504323423317,15.559750492722337
2018-09-10,17.94499969482422,59.97176174701804,15.218066486192335
2018-09-11,17.934999465942383,60.44924473219863,15.007799790877984
2018-09-12,17.792499542236328,60.27947345387515,14.876382479662333
2018-09-13,17.8700008392334,60.873670904174055,14.508415762862219
2018-09-14,17.952499389648438,60.74634345734808,15.139217102093635
2018-09-17,17.825000762939453,59.83382131848442,15.112933138535158
2018-09-18,17.885000228881836,60.38557898495237,15.45461714506516
2018-09-19,17.825000762939453,60.33252621941376,15.060366464706572
2018-09-20,17.93000030517578,60.95855856716907,15.034082501148095
2018-09-21,17.924999237060547,60.597794094773356,14.823815805833744
2018-09-24,17.897499084472656,60.810009204594344,14.587266400249282
2018-09-25,17.899999618530273,60.88428388588171,14.45584908903363
2018-09-26,17.90999984741211,60.863061970132954,14.45584908903363
2018-09-27,18.0049991607666,61.45725942043186,14.219298430160803
2018-09-28,17.842500686645508,61.40420665489325,14.219298430160803
2018-10-01,17.709999084472656,61.53153814938578,14.350715741376455
2018-10-02,17.764999389648438,61.39359772085215,13.877615676919165
2018-10-03,17.8075008392334,61.45725942043186,14.03531569840493
2018-10-04,17.770000457763672,60.268860472167496,13.930182350747753
2018-10-05,17.707500457763672,59.536722593334964,13.19424766385916
2018-10-09,17.702499389648438,59.33511641755507,12.090346260170454
2018-10-10,17.25,56.67182872991798,11.564679521884576
2018-10-11,16.899999618530273,56.02457446641392,10.85502879855446
2018-10-12,17.125,57.64801661602792,11.406979500398814
2018-10-15,16.975000381469727,56.88404383973898,11.144144877967511
2018-10-16,17.2549991607666,58.59236960468144,11.275562189183162
2018-10-17,17.290000915527344,58.581756622973785,11.669812869541753
